user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type,age_range,gender
391383,384350,1208,1719,2276,730,2,5,0
330926,357199,1208,4304,2276,817,2,2,0
330926,357199,1208,4304,2276,817,2,2,0
367645,964916,1208,422,2276,1111,2,7,0
367645,861758,825,3078,2276,1111,2,7,0
367645,861758,825,3078,2276,1111,2,7,0
61360,417530,1213,4144,2276,728,2,4,0
61360,417530,1213,4144,2276,728,2,4,0
61360,417530,1213,4144,2276,728,2,4,0
61360,417530,1213,4144,2276,728,2,4,0
61360,417530,1213,4144,2276,728,2,4,0
61360,417530,1213,4144,2276,728,2,4,0
61360,417530,1213,4144,2276,728,2,4,0
61360,417530,1213,4144,2276,728,2,4,0
62544,1029992,267,1200,2276,613,2,3,0
62544,1029992,267,1200,2276,613,2,3,0
62544,1029992,267,1200,2276,613,2,3,0
62544,1029992,267,1200,2276,613,2,3,0
62544,1029992,267,1200,2276,613,2,3,0
62544,1029992,267,1200,2276,613,2,3,0
409478,469467,1208,422,2276,1111,2,0,0
409478,722358,1208,422,2276,1111,2,0,0
73946,859121,1213,4478,2276,905,2,7,0
295820,362109,1213,2959,2276,618,2,3,1
100784,888618,1208,4356,2276,721,2,3,0
381058,983544,1208,3471,2276,1111,2,0,1
378121,508478,1208,1719,2276,1109,2,0,0
225741,853109,1208,3471,2276,1111,2,3,0
132870,18090,1208,1304,2276,1018,2,2,0
132870,309195,1389,1304,2276,1111,2,2,0
1716,18090,1208,1304,2276,1017,2,0,0
398756,1106609,267,2959,2276,1008,2,4,0
161591,1039919,1208,1200,2276,1017,2,2,0
255337,1016957,825,3601,2276,929,2,4,1
371466,170257,1401,4349,2276,721,2,0,0
371466,170257,1401,4349,2276,721,2,0,0
227050,870280,1213,3078,2276,1111,2,3,0
227050,870280,1213,3078,2276,1111,2,3,0
328004,614083,252,4356,2276,1025,2,6,0
207233,694677,1401,3663,2276,1104,2,0,1
207233,679236,1213,1304,2276,1111,2,0,1
207233,771371,1213,1304,2276,1111,2,0,1
207233,771371,1213,1304,2276,1111,2,0,1
207233,804974,993,1304,2276,1111,2,0,1
290064,384350,1208,1719,2276,1005,2,3,0
92097,179830,1208,546,2276,829,2,3,1
379713,243131,1129,1311,2276,1010,2,6,0
126136,939915,1401,4079,2276,1111,2,4,0
7506,26433,629,626,2276,901,2,4,0
7506,308929,1197,626,2276,901,2,4,0
115480,939915,1401,4079,2276,1111,2,0,0
340181,4489,1389,1304,2276,1111,2,2,0
340181,1090138,1389,1304,2276,1111,2,2,0
369501,1039919,1208,1200,2276,1111,2,3,1
142382,1013294,1208,422,2276,1111,2,3,0
142382,711178,1208,422,2276,1111,2,3,0
142382,612068,1208,422,2276,1111,2,3,0
142382,583779,1208,422,2276,1111,2,3,0
351259,195714,1213,1200,2276,831,2,4,1
351259,195714,1213,1200,2276,831,2,4,1
351259,195714,1213,1200,2276,831,2,4,1
216963,939915,1401,4079,2276,1111,2,0,0
216963,100813,1208,4079,2276,1111,2,0,0
122282,951235,1208,3078,2276,908,2,4,0
239956,254060,267,1364,2276,826,2,2,1
239956,254060,267,1364,2276,826,2,2,1
239956,254060,267,1364,2276,826,2,2,1
19562,295260,267,3862,2276,1102,2,2,0
307259,113375,1208,4356,2276,1111,2,5,0
307259,113375,1208,4356,2276,1111,2,5,0
249557,34278,1389,2429,2276,928,2,3,0
62056,252098,602,546,2276,1020,2,3,0
175038,583779,1208,422,2276,1111,2,3,0
175038,684807,1208,422,2276,1111,2,3,0
290048,531129,1290,626,2276,1104,2,4,0
204367,888618,1208,4356,2276,727,2,4,0
204367,709909,1208,4356,2276,724,2,4,0
204367,888618,1208,4356,2276,724,2,4,0
36450,314658,1213,2959,2276,823,2,6,0
299494,1039919,1208,1200,2276,1111,2,0,0
299494,1039919,1208,1200,2276,1111,2,0,0
134613,34278,1389,2429,2276,1111,2,0,0
391758,254888,40,422,2276,1111,2,2,0
54726,338338,1401,4783,2276,1016,2,6,1
54726,338338,1401,4783,2276,1016,2,6,1
414451,448155,267,3862,2276,1009,2,4,0
373031,1014702,1611,1719,2276,1014,2,2,0
373031,384350,1208,1719,2276,1014,2,2,0
373031,859121,1213,4478,2276,603,2,2,0
373031,859121,1213,4478,2276,603,2,2,0
373031,550994,1213,1200,2276,601,2,2,0
373031,222154,1213,3521,2276,823,2,2,0
370483,919141,1208,422,2276,1021,2,3,1
370483,769063,1208,422,2276,1021,2,3,1
321711,51298,1208,4079,2276,906,2,4,0
127306,74158,267,1200,2276,704,2,3,0
127306,1029992,267,1200,2276,704,2,3,0
127306,195714,1213,1200,2276,704,2,3,0
127306,718528,267,1200,2276,704,2,3,0
127306,590204,267,1200,2276,704,2,3,0
301562,293244,1401,3552,2276,910,2,3,0
110981,1039919,1208,1200,2276,1111,2,2,0
110981,1039919,1208,1200,2276,1111,2,2,0
108742,951042,267,2959,2276,1019,2,4,0
108742,951042,267,2959,2276,1019,2,4,0
108742,951042,267,2959,2276,1019,2,4,0
294956,1039919,1208,1200,2276,1111,2,5,0
294956,1039919,1208,1200,2276,1111,2,5,0
57497,128881,1208,422,2276,1101,2,3,0
360335,38250,1208,1719,2276,1105,2,2,1
204086,409909,1208,422,2276,801,2,0,
204086,409909,1208,422,2276,801,2,0,
332116,85384,1197,3912,2276,1017,2,5,0
332116,488425,1401,3912,2276,1111,2,5,0
332116,488425,1401,3912,2276,1111,2,5,0
302887,637403,1213,1304,2276,628,2,3,0
51615,969584,1208,2959,2276,723,2,0,0
51615,384350,1208,1719,2276,911,2,0,0
51615,384350,1208,1719,2276,911,2,0,0
363570,992139,1213,3078,2276,603,2,2,1
380773,964916,1208,422,2276,1111,2,2,0
380773,626002,1208,422,2276,1111,2,2,0
423087,951042,267,2959,2276,1111,2,6,0
200432,999099,1208,546,2276,1111,2,0,0
200432,999099,1208,546,2276,1111,2,0,0
387248,515410,35,4783,2276,518,2,4,0
401672,85384,1197,3912,2276,1030,2,3,1
1900,637403,1213,1304,2276,820,2,0,1
1900,637403,1213,1304,2276,820,2,0,1
1900,637403,1213,1304,2276,820,2,0,1
1900,637403,1213,1304,2276,820,2,0,1
1900,637403,1213,1304,2276,820,2,0,1
192383,557089,420,4783,2276,1003,2,0,0
192383,557089,420,4783,2276,1003,2,0,0
258695,939915,1401,4079,2276,1003,2,0,0
268425,989389,1028,4783,2276,1111,2,5,1
313180,939915,1401,4079,2276,1111,2,6,0
36572,999099,1208,546,2276,1111,2,2,0
36572,179830,1208,546,2276,1111,2,2,0
36572,179830,1208,546,2276,1111,2,2,0
180464,308929,1197,626,2276,822,2,0,0
180464,26433,629,626,2276,822,2,0,0
59341,291018,1401,3663,2276,1105,2,3,0
59341,694677,1401,3663,2276,1105,2,3,0
344085,95739,267,3862,2276,1111,2,2,0
291249,1058188,1208,2857,2276,1015,2,0,1
317886,384350,1208,1719,2276,1111,2,3,0
317886,465097,1208,1719,2276,1111,2,3,0
325221,398224,1208,2708,2276,1111,2,4,0
87883,1058188,1208,2857,2276,1020,2,0,0
333140,469467,1208,422,2276,1111,2,0,1
14124,969584,1208,2959,2276,723,2,3,1
14124,888618,1208,4356,2276,719,2,3,1
14124,195714,1213,1200,2276,524,2,3,1
131659,186929,1208,4371,2276,1111,2,4,1
200959,850676,1401,60,2276,830,2,4,0
83543,467051,1208,1719,2276,1111,2,0,0
83543,508478,1208,1719,2276,1111,2,0,0
322370,526817,1208,4144,2276,1016,2,3,0
150572,230466,464,1311,2276,1107,2,6,0
150572,1039919,1208,1200,2276,1017,2,6,0
150572,526817,1208,4144,2276,1018,2,6,0
300342,964916,1208,422,2276,1111,2,2,0
213424,555915,1208,1719,2276,1014,2,6,
213424,373857,1208,1719,2276,1014,2,6,
375686,338338,1401,4783,2276,1106,2,5,0
375686,338338,1401,4783,2276,1106,2,5,0
176140,508478,1208,1719,2276,1111,2,0,2
58726,417530,1213,4144,2276,703,2,8,0
58726,417530,1213,4144,2276,707,2,8,0
86982,951042,267,2959,2276,1029,2,4,0
86982,85384,1197,3912,2276,930,2,4,0
406431,612068,1208,422,2276,1111,2,3,1
406431,210741,1208,422,2276,1111,2,3,1
52963,884628,1401,2551,2276,1111,2,4,0
14380,684000,812,4783,2276,520,2,4,0
14380,684000,812,4783,2276,520,2,4,0
14380,684000,812,4783,2276,520,2,4,0
14380,684000,812,4783,2276,520,2,4,0
405106,512052,267,3078,2276,1025,2,3,0
405106,512052,267,3078,2276,1025,2,3,0
405106,512052,267,3078,2276,1025,2,3,0
405106,512052,267,3078,2276,1025,2,3,0
249887,1014969,1213,4144,2276,711,2,3,1
249887,1041773,267,4144,2276,711,2,3,1
249887,417530,1213,4144,2276,711,2,3,1
47234,969584,1208,2959,2276,723,2,4,0
275787,939915,1401,4079,2276,1111,2,0,2
401873,668719,825,3959,2276,1025,2,3,0
366710,165581,1208,2959,2276,1111,2,0,1
6843,252098,602,546,2276,729,2,3,0
384899,508478,1208,1719,2276,1111,2,0,0
384899,508478,1208,1719,2276,1111,2,0,0
384899,508478,1208,1719,2276,1111,2,0,0
262994,951042,267,2959,2276,1103,2,0,0
354940,642703,825,2948,2276,1028,2,0,0
354940,642703,825,2948,2276,1028,2,0,0
253109,195714,1213,1200,2276,522,2,4,1
284223,26433,629,626,2276,826,2,0,0
284223,26433,629,626,2276,826,2,0,0
284223,26433,629,626,2276,826,2,0,0
36530,51298,1208,4079,2276,1111,2,2,1
191784,566176,1208,422,2276,1111,2,3,1
191784,722358,1208,422,2276,1111,2,3,1
282494,717906,1208,3078,2276,1013,2,3,0
182013,931695,267,1200,2276,518,2,0,0
116871,850676,1401,60,2276,1012,2,5,0
354189,646334,1208,1304,2276,1111,2,2,0
343281,656662,267,4356,2276,1111,2,0,0
343281,861059,267,4356,2276,1111,2,0,0
35127,241018,1208,1304,2276,725,2,4,0
33582,1058188,1208,2857,2276,821,2,0,1
184424,338735,1208,3450,2276,1102,2,5,0
184424,270605,1208,3450,2276,1102,2,5,0
251053,444379,602,1719,2276,708,2,6,0
251053,73823,1213,1719,2276,708,2,6,0
58782,541352,1329,3959,2276,1026,2,0,0
297876,35462,1438,3601,2276,1023,2,6,0
141069,195829,1401,4079,2276,1111,2,4,0
141069,939915,1401,4079,2276,1111,2,4,0
315145,267067,1208,1200,2276,904,2,0,1
315145,267067,1208,1200,2276,904,2,0,1
150838,1013294,1208,422,2276,1111,2,2,1
150838,1013294,1208,422,2276,1111,2,2,1
141763,532555,1208,422,2276,1111,2,3,2
141763,422870,1208,422,2276,1111,2,3,2
110941,932877,1213,1304,2276,619,2,5,0
325212,35462,1438,3601,2276,1111,2,0,1
104216,176278,1329,3959,2276,1109,2,3,0
223441,829380,825,2857,2276,1102,2,5,0
223441,829380,825,2857,2276,1102,2,5,0
285352,1079895,420,3959,2276,1104,2,6,0
13831,34278,1389,2429,2276,916,2,0,1
117810,1039919,1208,1200,2276,1021,2,3,1
301763,555915,1208,1719,2276,1111,2,0,1
170964,717906,1208,3078,2276,907,2,3,0
228206,293244,1401,3552,2276,1111,2,4,1
131332,179830,1208,546,2276,1019,2,0,0
390774,288118,1213,4487,2276,1026,2,0,
390774,288118,1213,4487,2276,1026,2,0,
390774,288118,1213,4487,2276,1026,2,0,
390774,288118,1213,4487,2276,1026,2,0,
234754,266943,1208,2953,2276,1106,2,6,0
234754,405924,1329,422,2276,1111,2,6,0
247462,951042,267,2959,2276,1006,2,3,0
247462,951042,267,2959,2276,1006,2,3,0
291093,829380,825,2857,2276,1103,2,3,0
291093,38250,1208,1719,2276,1104,2,3,0
145874,288118,1213,4487,2276,1111,2,4,0
145874,288118,1213,4487,2276,1111,2,4,0
36048,557089,420,4783,2276,1017,2,4,0
44777,89142,267,4304,2276,925,2,3,1
44777,195124,1208,4304,2276,925,2,3,1
199128,526817,1208,4144,2276,1021,2,2,1
87978,612068,1208,422,2276,1111,2,0,0
87978,612068,1208,422,2276,1111,2,0,0
87978,612068,1208,422,2276,1111,2,0,0
22817,195714,1213,1200,2276,615,2,2,1
258252,939915,1401,4079,2276,1111,2,0,0
324313,722358,1208,422,2276,1111,2,3,0
324313,722358,1208,422,2276,1111,2,3,0
324313,722358,1208,422,2276,1111,2,3,0
321216,342243,40,1304,2276,617,2,2,1
132575,850676,1401,60,2276,1021,2,0,0
132575,543490,1401,100,2276,1021,2,0,0
132575,299691,1401,4780,2276,1016,2,0,0
83531,159396,1208,3078,2276,1111,2,6,0
83531,859725,602,1719,2276,903,2,6,0
83531,859725,602,1719,2276,903,2,6,0
348963,1106609,267,2959,2276,606,2,3,1
348963,1106609,267,2959,2276,606,2,3,1
348963,1106609,267,2959,2276,606,2,3,1
348963,1106609,267,2959,2276,606,2,3,1
200180,51298,1208,4079,2276,1005,2,2,0
193828,799215,1213,1364,2276,1111,2,3,0
193828,799215,1213,1364,2276,1111,2,3,0
221739,195124,1208,4304,2276,1023,2,2,0
132324,488425,1401,3912,2276,1111,2,4,1
132324,105166,933,3912,2276,1111,2,4,1
63787,563362,152,1719,2276,820,2,0,0
325449,596835,1213,3078,2276,1111,2,0,1
325449,717906,1208,3078,2276,1111,2,0,1
243230,473208,1208,422,2276,1111,2,3,1
243230,213890,1208,422,2276,1111,2,3,1
243230,254888,40,422,2276,1111,2,3,1
137392,373857,1208,1719,2276,1111,2,2,0
72512,816137,1505,1719,2276,1110,2,4,1
33403,1029234,1208,3779,2276,1111,2,3,0
33403,1029234,1208,3779,2276,1111,2,3,0
163589,1058188,1208,2857,2276,1019,2,3,1
407561,1058188,1208,2857,2276,1016,2,0,0
407561,526817,1208,4144,2276,1016,2,0,0
407561,588327,1213,1200,2276,913,2,0,0
407561,590204,267,1200,2276,913,2,0,0
407561,1029992,267,1200,2276,913,2,0,0
407561,718528,267,1200,2276,913,2,0,0
407561,195714,1213,1200,2276,913,2,0,0
407561,717906,1208,3078,2276,807,2,0,0
269228,389082,1401,422,2276,1111,2,4,1
269228,405924,1329,422,2276,1111,2,4,1
132185,18090,1208,1304,2276,1111,2,6,0
132185,18090,1208,1304,2276,1111,2,6,0
132185,18090,1208,1304,2276,1111,2,6,0
243374,969584,1208,2959,2276,1105,2,0,0
168019,764599,1208,422,2276,1022,2,0,0
165872,964916,1208,422,2276,1111,2,6,1
419547,675170,683,3552,2276,909,2,0,0
419547,675170,683,3552,2276,909,2,0,0
419547,675170,683,3552,2276,909,2,0,0
297339,1102918,1213,1304,2276,821,2,5,0
189624,717906,1208,3078,2276,807,2,4,0
179386,1061427,1401,626,2276,1010,2,5,0
73902,18090,1208,1304,2276,930,2,0,0
73902,179830,1208,546,2276,1111,2,0,0
133471,165581,1208,2959,2276,1005,2,3,0
64951,338338,1401,4783,2276,1021,2,0,0
64951,338338,1401,4783,2276,1021,2,0,0
156529,813346,1329,4356,2276,1111,2,0,1
388875,360960,1208,3779,2276,1111,2,5,1
124824,944363,1213,2493,2276,917,2,0,0
124824,944363,1213,2493,2276,917,2,0,0
414710,211286,1213,3078,2276,1111,2,0,0
414710,211286,1213,3078,2276,1111,2,0,0
414710,1106609,267,2959,2276,814,2,0,0
299467,1106609,267,2959,2276,1015,2,0,0
299467,1106609,267,2959,2276,1015,2,0,0
271928,526817,1208,4144,2276,1018,2,3,0
271928,874638,1208,3078,2276,1111,2,3,0
271928,874638,1208,3078,2276,1111,2,3,0
107225,1106609,267,2959,2276,907,2,0,0
107225,1106609,267,2959,2276,907,2,0,0
107225,1106609,267,2959,2276,907,2,0,0
107225,1106609,267,2959,2276,907,2,0,0
107225,1106609,267,2959,2276,907,2,0,0
107225,1106609,267,2959,2276,907,2,0,0
107225,1106609,267,2959,2276,907,2,0,0
107225,1106609,267,2959,2276,907,2,0,0
22406,195124,1208,4304,2276,927,2,6,0
4483,415530,267,422,2276,1111,2,0,0
21500,674776,1438,2959,2276,1111,2,4,1
21500,362109,1213,2959,2276,1111,2,4,1
21500,362109,1213,2959,2276,1111,2,4,1
21500,362109,1213,2959,2276,1111,2,4,1
21500,674776,1438,2959,2276,1111,2,4,1
21500,362109,1213,2959,2276,1111,2,4,1
21500,969584,1208,2959,2276,1111,2,4,1
310701,1058188,1208,2857,2276,1015,2,3,0
378757,179830,1208,546,2276,1017,2,0,0
14568,951042,267,2959,2276,1017,2,0,0
14568,951042,267,2959,2276,1017,2,0,0
162527,293244,1401,3552,2276,1025,2,4,0
162527,293244,1401,3552,2276,1025,2,4,0
96799,597224,1208,422,2276,1111,2,3,0
50402,1058188,1208,2857,2276,1016,2,3,0
50402,1058188,1208,2857,2276,1017,2,3,0
353636,956327,602,1200,2276,616,2,0,0
353636,956327,602,1200,2276,616,2,0,0
343082,512052,267,3078,2276,918,2,0,0
48898,34278,1389,2429,2276,1111,2,0,0
48898,790285,1208,1466,2276,1104,2,0,0
48898,790285,1208,1466,2276,1104,2,0,0
48898,790285,1208,1466,2276,1104,2,0,0
48898,790285,1208,1466,2276,1104,2,0,0
95934,1043329,1401,3065,2276,1111,2,0,0
95934,1043329,1401,3065,2276,1111,2,0,0
95934,951042,267,2959,2276,1105,2,0,0
68631,569108,1208,3078,2276,1104,2,3,1
68631,870470,1208,422,2276,1111,2,3,1
68631,389082,1401,422,2276,1111,2,3,1
68631,264921,1208,422,2276,1111,2,3,1
68631,409909,1208,422,2276,1031,2,3,1
68631,409909,1208,422,2276,1031,2,3,1
240906,894591,1329,1304,2276,1021,2,2,0
240906,951042,267,2959,2276,1021,2,2,0
309186,88490,1208,422,2276,1111,2,2,0
81431,18090,1208,1304,2276,1106,2,3,0
109431,992139,1213,3078,2276,1111,2,2,1
322790,179830,1208,546,2276,1020,2,6,1
126374,35462,1438,3601,2276,1013,2,0,0
343442,115885,1329,422,2276,910,2,0,2
358411,1058438,1208,422,2276,1111,2,4,1
358411,371725,1208,422,2276,1111,2,4,1
114794,373857,1208,1719,2276,1111,2,3,0
290928,179830,1208,546,2276,1021,2,5,1
383687,205135,1213,2959,2276,712,2,2,1
164880,555915,1208,1719,2276,1008,2,2,0
164880,373857,1208,1719,2276,1008,2,2,0
164880,1000440,1208,4371,2276,1111,2,2,0
243059,563362,152,1719,2276,928,2,3,0
331653,185983,1554,2534,2276,801,2,4,0
230476,338338,1401,4783,2276,905,2,0,0
230476,338338,1401,4783,2276,905,2,0,0
207911,1039919,1208,1200,2276,1020,2,4,0
207911,717906,1208,3078,2276,1005,2,4,0
207911,512052,267,3078,2276,922,2,4,0
321055,186352,267,4079,2276,1111,2,0,0
321055,186352,267,4079,2276,1111,2,0,0
190349,706765,252,3552,2276,1005,2,3,2
202961,338338,1401,4783,2276,1111,2,0,0
417701,360960,1208,3779,2276,1024,2,2,1
232330,526817,1208,4144,2276,1111,2,0,0
241728,296324,1401,4486,2276,1107,2,0,0
241728,296324,1401,4486,2276,1107,2,0,0
7564,349999,1208,422,2276,1111,2,0,0
338700,1039919,1208,1200,2276,1111,2,0,1
338700,1039919,1208,1200,2276,1111,2,0,1
338700,1039919,1208,1200,2276,1111,2,0,1
280323,186929,1208,4371,2276,1111,2,0,1
280323,186929,1208,4371,2276,1111,2,0,1
254795,735247,1208,836,2276,1111,2,0,0
16646,179830,1208,546,2276,1013,2,4,1
16646,526817,1208,4144,2276,1016,2,4,1
16646,1039919,1208,1200,2276,1015,2,4,1
310807,444379,602,1719,2276,1111,2,3,0
310807,444379,602,1719,2276,1111,2,3,0
418124,722057,1401,2551,2276,1011,2,3,0
418124,722057,1401,2551,2276,1011,2,3,0
98666,1058188,1208,2857,2276,1019,2,0,0
98666,1058188,1208,2857,2276,1018,2,0,0
185245,931785,1208,1304,2276,1111,2,2,0
131468,1106609,267,2959,2276,1031,2,3,0
131468,1106609,267,2959,2276,1031,2,3,0
131468,1106609,267,2959,2276,1031,2,3,0
131468,1106609,267,2959,2276,1031,2,3,0
131468,1106609,267,2959,2276,1031,2,3,0
131468,1106609,267,2959,2276,1031,2,3,0
131468,1106609,267,2959,2276,1031,2,3,0
41705,850676,1401,60,2276,807,2,0,0
424113,296324,1401,4486,2276,930,2,0,0
424113,146628,1554,4486,2276,930,2,0,0
256228,796443,1208,2857,2276,1111,2,2,0
256228,179830,1208,546,2276,1111,2,2,0
333457,293244,1401,3552,2276,1015,2,0,0
342940,165581,1208,2959,2276,1026,2,3,1
107298,296324,1401,4486,2276,1031,2,0,0
107298,296324,1401,4486,2276,1031,2,0,0
402984,18090,1208,1304,2276,1111,2,4,0
32369,179830,1208,546,2276,1021,2,3,0
116312,1079895,420,3959,2276,1108,2,0,0
172458,1092921,1197,3912,2276,530,2,6,1
364482,1029992,267,1200,2276,807,2,4,1
364482,74158,267,1200,2276,807,2,4,1
364482,718528,267,1200,2276,807,2,4,1
364482,1084336,267,1200,2276,807,2,4,1
364482,590204,267,1200,2276,807,2,4,1
364482,550994,1213,1200,2276,807,2,4,1
364482,588327,1213,1200,2276,807,2,4,1
364482,331001,1213,1200,2276,807,2,4,1
421973,44397,933,1466,2276,1031,2,5,0
421973,44397,933,1466,2276,1031,2,5,0
404960,131292,40,422,2276,1111,2,4,1
404960,422870,1208,422,2276,1111,2,4,1
184113,314658,1213,2959,2276,515,2,4,0
184113,514533,267,2959,2276,515,2,4,0
184113,314658,1213,2959,2276,515,2,4,0
201118,293244,1401,3552,2276,1010,2,4,0
201118,293244,1401,3552,2276,1010,2,4,0
314724,585009,1213,3471,2276,1030,2,4,0
291520,789030,1213,2959,2276,822,2,0,0
154148,751805,602,37,2276,708,2,3,2
154148,751805,602,37,2276,708,2,3,2
154148,969584,1208,2959,2276,723,2,3,2
154148,8032,1401,3552,2276,701,2,3,2
154148,758772,199,4356,2276,814,2,3,2
337948,870470,1208,422,2276,1111,2,6,0
337948,261644,1208,422,2276,1111,2,6,0
262739,1106609,267,2959,2276,1024,2,5,0
262739,951042,267,2959,2276,1024,2,5,0
403499,939915,1401,4079,2276,1111,2,5,1
316098,387692,629,626,2276,1111,2,5,1
366139,588327,1213,1200,2276,818,2,4,2
366139,1029992,267,1200,2276,818,2,4,2
366139,590204,267,1200,2276,818,2,4,2
366139,718528,267,1200,2276,818,2,4,2
366139,195714,1213,1200,2276,818,2,4,2
411221,243131,1129,1311,2276,1009,2,4,1
179740,213890,1208,422,2276,1111,2,4,0
179740,261644,1208,422,2276,1111,2,4,0
211255,32429,629,4780,2276,1110,2,4,0
211255,195124,1208,4304,2276,1021,2,4,0
307220,1039919,1208,1200,2276,1015,2,5,0
330413,293244,1401,3552,2276,1111,2,3,1
330413,293244,1401,3552,2276,1111,2,3,1
146338,74158,267,1200,2276,703,2,6,1
146338,195714,1213,1200,2276,703,2,6,1
146338,1029992,267,1200,2276,703,2,6,1
146338,718528,267,1200,2276,703,2,6,1
146338,590204,267,1200,2276,703,2,6,1
345854,179830,1208,546,2276,1020,2,5,1
277886,261644,1208,422,2276,1111,2,5,0
100542,969584,1208,2959,2276,724,2,5,0
322847,558631,1611,2948,2276,1025,2,4,2
148861,1034939,1329,422,2276,1111,2,4,1
148861,790347,748,422,2276,1111,2,4,1
148861,588192,825,422,2276,1111,2,4,1
148861,172878,825,422,2276,1111,2,4,1
148861,389082,1401,422,2276,1111,2,4,1
148861,389082,1401,422,2276,1111,2,4,1
148861,389082,1401,422,2276,1111,2,4,1
148861,844920,1329,422,2276,1111,2,4,1
307830,210577,1197,3912,2276,902,2,4,0
378377,276098,825,2857,2276,1027,2,4,0
91831,684000,812,4783,2276,925,2,5,0
314617,1058438,1208,422,2276,1111,2,5,1
314617,1058438,1208,422,2276,1111,2,5,1
272784,331935,267,2959,2276,927,2,5,1
272784,362109,1213,2959,2276,927,2,5,1
272784,626372,267,2959,2276,927,2,5,1
272784,708674,267,2959,2276,927,2,5,1
378860,717906,1208,3078,2276,807,2,5,0
378860,448155,267,3862,2276,1010,2,5,0
378860,448155,267,3862,2276,1010,2,5,0
408946,569108,1208,3078,2276,1111,2,5,0
113089,477655,1401,3552,2276,1012,2,4,2
386143,180903,1213,422,2276,1111,2,4,0
136461,1029992,267,1200,2276,531,2,4,1
136461,590204,267,1200,2276,707,2,4,1
136461,195714,1213,1200,2276,707,2,4,1
136461,1029992,267,1200,2276,707,2,4,1
136461,718528,267,1200,2276,707,2,4,1
136461,74158,267,1200,2276,818,2,4,1
136461,195714,1213,1200,2276,818,2,4,1
136461,1029992,267,1200,2276,818,2,4,1
136461,588327,1213,1200,2276,818,2,4,1
136461,590204,267,1200,2276,818,2,4,1
136461,74158,267,1200,2276,707,2,4,1
136461,717906,1208,3078,2276,807,2,4,1
164519,85384,1197,3912,2276,1025,2,5,0
338683,155816,1401,2534,2276,812,2,4,1
338683,155816,1401,2534,2276,812,2,4,1
338683,778850,1401,4491,2276,812,2,4,1
338683,850676,1401,60,2276,807,2,4,1
338683,717906,1208,3078,2276,807,2,4,1
58313,951042,267,2959,2276,1104,2,5,0
58313,951042,267,2959,2276,1104,2,5,0
126508,566176,1208,422,2276,1111,2,0,0
126508,473208,1208,422,2276,1111,2,0,0
126508,261644,1208,422,2276,1111,2,0,0
335859,939915,1401,4079,2276,1111,2,5,1
335859,939915,1401,4079,2276,1111,2,5,1
367812,539608,1208,422,2276,1111,2,6,0
367812,539608,1208,422,2276,1111,2,6,0
422347,870470,1208,422,2276,1111,2,5,0
422347,566176,1208,422,2276,1111,2,5,0
86332,324189,1208,100,2276,929,2,7,1
86332,324189,1208,100,2276,929,2,7,1
86332,324189,1208,100,2276,929,2,7,1
336541,778850,1401,4491,2276,912,2,5,2
336541,606985,1329,3521,2276,912,2,5,2
336541,708674,267,2959,2276,927,2,5,2
336541,362109,1213,2959,2276,927,2,5,2
336541,626372,267,2959,2276,927,2,5,2
336541,331935,267,2959,2276,927,2,5,2
115737,870470,1208,422,2276,1111,2,4,1
52984,188688,1213,3521,2276,923,2,4,2
79013,712705,1389,1364,2276,630,2,3,1
142872,917794,1401,3552,2276,1111,2,4,0
